i,timestamp,count,position,velocity,step,pwm
904,4936965,4294964953,14.3765,0.0000,0.100000,1540
905,4937964,4294964953,14.3765,0.0000,0.100000,1540
906,4938965,4294964953,14.3765,0.0000,0.100000,1540
907,4939964,4294964953,14.3765,0.0000,0.100000,1540
908,4940965,4294964953,14.3765,0.0000,0.100000,1540
909,4941964,4294964953,14.3765,0.0000,0.100000,1540
910,4942965,4294964953,14.3765,0.0000,0.100000,1540
911,4943964,4294964953,14.3765,0.0000,0.100000,1540
912,4944965,4294964953,14.3765,0.0000,0.100000,1540
913,4945964,4294964953,14.3765,0.0000,0.100000,1540
914,4946965,4294964953,14.3765,0.0000,0.100000,1540
915,4947964,4294964953,14.3765,0.0000,0.100000,1540
916,4948965,4294964953,14.3765,0.0000,0.100000,1540
917,4949964,4294964953,14.3765,0.0000,0.100000,1540
918,4950965,4294964953,14.3765,0.0000,0.100000,1540
919,4951964,4294964953,14.3765,0.0000,0.100000,1540
920,4952965,4294964953,14.3765,0.0000,0.100000,1540
921,4953964,4294964953,14.3765,0.0000,0.100000,1540
922,4954965,4294964953,14.3765,0.0000,0.100000,1540
923,4955964,4294964953,14.3765,0.0000,0.100000,1540
924,4956965,4294964953,14.3765,0.0000,0.100000,1540
925,4957964,4294964953,14.3765,0.0000,0.100000,1540
926,4958965,4294964953,14.3765,0.0000,0.100000,1540
927,4959964,4294964953,14.3765,0.0000,0.100000,1540
928,4960965,4294964953,14.3765,0.0000,0.100000,1540
929,4961964,4294964953,14.3765,0.0000,0.100000,1540
930,4962965,4294964953,14.3765,0.0000,0.100000,1540
931,4963964,4294964953,14.3765,0.0000,0.100000,1540
932,4964965,4294964953,14.3765,0.0000,0.100000,1540
933,4965964,4294964953,14.3765,0.0000,0.100000,1540
934,4966965,4294964953,14.3765,0.0000,0.100000,1540
935,4967964,4294964953,14.3765,0.0000,0.100000,1540
936,4968965,4294964953,14.3765,0.0000,0.100000,1540
937,4969964,4294964953,14.3765,0.0000,0.100000,1540
938,4970965,4294964953,14.3765,0.0000,0.100000,1540
939,4971964,4294964953,14.3765,0.0000,0.100000,1540
940,4972965,4294964953,14.3765,0.0000,0.100000,1540
941,4973964,4294964953,14.3765,0.0000,0.100000,1540
942,4974965,4294964953,14.3765,0.0000,0.100000,1540
943,4975964,4294964953,14.3765,0.0000,0.100000,1540
944,4976965,4294964953,14.3765,0.0000,0.100000,1540
945,4977964,4294964953,14.3765,0.0000,0.100000,1540
946,4978965,4294964953,14.3765,0.0000,0.100000,1540
947,4979964,4294964953,14.3765,0.0000,0.100000,1540
948,4980965,4294964953,14.3765,0.0000,0.100000,1540
949,4981964,4294964953,14.3765,0.0000,0.100000,1540
950,4982965,4294964953,14.3765,0.0000,0.100000,1540
951,4983964,4294964953,14.3765,0.0000,0.100000,1540
952,4984965,4294964953,14.3765,0.0000,0.100000,1540
953,4985964,4294964953,14.3765,0.0000,0.100000,1540
954,4986965,4294964953,14.3765,0.0000,0.100000,1540
955,4987964,4294964953,14.3765,0.0000,0.100000,1540
956,4988965,4294964953,14.3765,0.0000,0.100000,1540
957,4989964,4294964953,14.3765,0.0000,0.100000,1540
958,4990965,4294964953,14.3765,0.0000,0.100000,1540
959,4991964,4294964953,14.3765,0.0000,0.100000,1540
960,4992965,4294964953,14.3765,0.0000,0.100000,1540
961,4993964,4294964953,14.3765,0.0000,0.100000,1540
962,4994965,4294964953,14.3765,0.0000,0.100000,1540
963,4995964,4294964953,14.3765,0.0000,0.100000,1540
964,4996965,4294964953,14.3765,0.0000,0.100000,1540
965,4997964,4294964953,14.3765,0.0000,0.100000,1540
966,4998965,4294964953,14.3765,0.0000,0.100000,1540
967,4999964,4294964953,14.3765,0.0000,0.100000,1540
968,5000965,4294964953,14.3765,0.0000,0.100000,1540
969,5001964,4294964953,14.3765,0.0000,0.100000,1540
970,5002965,4294964953,14.3765,0.0000,0.100000,1540
971,5003964,4294964953,14.3765,0.0000,0.100000,1540
972,5004965,4294964953,14.3765,0.0000,0.100000,1540
973,5005964,4294964953,14.3765,0.0000,0.100000,1540
974,5006965,4294964953,14.3765,0.0000,0.100000,1540
975,5007964,4294964953,14.3765,0.0000,0.100000,1540
976,5008965,4294964953,14.3765,0.0000,0.100000,1540
977,5009964,4294964953,14.3765,0.0000,0.100000,1540
978,5010965,4294964953,14.3765,0.0000,0.100000,1540
979,5011964,4294964953,14.3765,0.0000,0.100000,1540
980,5012965,4294964953,14.3765,0.0000,0.100000,1540
981,5013964,4294964953,14.3765,0.0000,0.100000,1540
982,5014965,4294964953,14.3765,0.0000,0.100000,1540
983,5015964,4294964953,14.3765,0.0000,0.100000,1540
984,5016965,4294964953,14.3765,0.0000,0.100000,1540
985,5017964,4294964953,14.3765,0.0000,0.100000,1540
986,5018965,4294964953,14.3765,0.0000,0.100000,1540
987,5019964,4294964953,14.3765,0.0000,0.100000,1540
988,5020965,4294964953,14.3765,0.0000,0.100000,1540
989,5021964,4294964953,14.3765,0.0000,0.100000,1540
990,5022965,4294964953,14.3765,0.0000,0.100000,1540
991,5023964,4294964953,14.3765,0.0000,0.100000,1540
992,5024965,4294964953,14.3765,0.0000,0.100000,1540
993,5025964,4294964953,14.3765,0.0000,0.100000,1540
994,5026965,4294964953,14.3765,0.0000,0.100000,1540
995,5027964,4294964953,14.3765,0.0000,0.100000,1540
996,5028965,4294964953,14.3765,0.0000,0.100000,1540
997,5029964,4294964953,14.3765,0.0000,0.100000,1540
998,5030965,4294964953,14.3765,0.0000,0.100000,1540
999,5031964,4294964953,14.3765,0.0000,0.100000,1540
1000,5032965,4294964953,14.3765,0.0000,0.100000,1540
1001,5033964,4294964953,14.3765,0.0000,0.100000,1540
1002,5034965,4294964953,14.3765,0.0000,0.100000,1540
1003,5035964,4294964953,14.3765,0.0000,0.100000,1540
1004,5036965,4294964953,14.3765,0.0000,0.100000,1540
1005,5037964,4294964953,14.3765,0.0000,0.100000,1540
1006,5038965,4294964953,14.3765,0.0000,0.100000,1540
1007,5039964,4294964953,14.3765,0.0000,0.100000,1540
1008,5040965,4294964953,14.3765,0.0000,0.100000,1540
1009,5041964,4294964953,14.3765,0.0000,0.100000,1540
1010,5042965,4294964953,14.3765,0.0000,0.100000,1540
1011,5043964,4294964953,14.3765,0.0000,0.100000,1540
1012,5044965,4294964953,14.3765,0.0000,0.100000,1540
1013,5045964,4294964953,14.3765,0.0000,0.100000,1540
1014,5046965,4294964953,14.3765,0.0000,0.100000,1540
1015,5047964,4294964953,14.3765,0.0000,0.100000,1540
1016,5048965,4294964953,14.3765,0.0000,0.100000,1540
1017,5049964,4294964953,14.3765,0.0000,0.100000,1540
1018,5050965,4294964953,14.3765,0.0000,0.100000,1540
1019,5051964,4294964953,14.3765,0.0000,0.100000,1540
1020,5052965,4294964953,14.3765,0.0000,0.100000,1540
1021,5053964,4294964953,14.3765,0.0000,0.100000,1540
1022,5054965,4294964953,14.3765,0.0000,0.100000,1540
1023,5055964,4294964953,14.3765,0.0000,0.100000,1540
1024,5056965,4294964953,14.3765,0.0000,0.100000,1540
1025,5057964,4294964953,14.3765,0.0000,0.100000,1540
1026,5058965,4294964953,14.3765,0.0000,0.100000,1540
1027,5059964,4294964953,14.3765,0.0000,0.100000,1540
1028,5060965,4294964953,14.3765,0.0000,0.100000,1540
1029,5061964,4294964953,14.3765,0.0000,0.100000,1540
1030,5062965,4294964953,14.3765,0.0000,0.100000,1540
1031,5063964,4294964953,14.3765,0.0000,0.100000,1540
1032,5064965,4294964953,14.3765,0.0000,0.100000,1540
1033,5065964,4294964953,14.3765,0.0000,0.100000,1540
1034,5066965,4294964953,14.3765,0.0000,0.100000,1540
1035,5067964,4294964953,14.3765,0.0000,0.100000,1540
1036,5068965,4294964953,14.3765,0.0000,0.100000,1540
1037,5069964,4294964953,14.3765,0.0000,0.100000,1540
1038,5070965,4294964952,14.3826,6.1298,0.100000,1540
1039,5071964,4294964952,14.3826,0.0000,0.100000,1540
1040,5072965,4294964951,14.3887,6.1298,0.100000,1540
1041,5073964,4294964950,14.3949,6.1421,0.100000,1540
1042,5074965,4294964949,14.4010,6.1298,0.100000,1540
1043,5075964,4294964948,14.4071,6.1421,0.100000,1540
1044,5076965,4294964947,14.4133,6.1298,0.100000,1540
1045,5077964,4294964946,14.4194,6.1421,0.100000,1540
1046,5078965,4294964944,14.4317,12.2596,0.100000,1540
1047,5079964,4294964943,14.4378,6.1411,0.100000,1540
1048,5080965,4294964941,14.4501,12.2596,0.100000,1540
1049,5081964,4294964940,14.4562,6.1421,0.100000,1540
1050,5082965,4294964938,14.4685,12.2596,0.100000,1540
1051,5083964,4294964937,14.4746,6.1421,0.100000,1540
1052,5084965,4294964935,14.4869,12.2596,0.100000,1540
1053,5085964,4294964934,14.4931,6.1421,0.100000,1540
1054,5086965,4294964933,14.4992,6.1298,0.100000,1540
1055,5087964,4294964932,14.5053,6.1421,0.100000,1540
1056,5088965,4294964931,14.5115,6.1298,0.100000,1540
1057,5089964,4294964930,14.5176,6.1421,0.100000,1540
1058,5090965,4294964930,14.5176,6.1298,0.100000,1540
1059,5091964,4294964929,14.5237,0.0000,0.100000,1540
1060,5092965,4294964928,14.5299,6.1298,0.100000,1540
1061,5093964,4294964928,14.5299,0.0000,0.100000,1540
1062,5094965,4294964928,14.5299,0.0000,0.100000,1540
1063,5095964,4294964928,14.5299,0.0000,0.100000,1540
1064,5096965,4294964928,14.5299,0.0000,0.100000,1540
1065,5097964,4294964928,14.5299,0.0000,0.100000,1540
1066,5098965,4294964928,14.5299,0.0000,0.100000,1540
1067,5099964,4294964929,14.5237,-6.1421,0.100000,1540
1068,5100965,4294964929,14.5237,0.0000,0.100000,1540
1069,5101964,4294964930,14.5176,-6.1421,0.100000,1540
1070,5102965,4294964930,14.5176,0.0000,0.100000,1540
1071,5103964,4294964930,14.5176,0.0000,0.100000,1540
1072,5104965,4294964930,14.5176,0.0000,0.100000,1540
1073,5105964,4294964930,14.5176,0.0000,0.100000,1540
1074,5106965,4294964929,14.5237,6.1298,0.100000,1540
1075,5107964,4294964928,14.5299,6.1421,0.100000,1540
1076,5108965,4294964927,14.5360,6.1298,0.100000,1540
1077,5109964,4294964925,14.5483,12.2842,0.100000,1540
1078,5110965,4294964924,14.5544,6.1298,0.100000,1540
1079,5111964,4294964922,14.5667,12.2842,0.100000,1540
1080,5112965,4294964920,14.5790,12.2596,0.100000,1540
1081,5113964,4294964918,14.5912,12.2842,0.100000,1540
1082,5114965,4294964915,14.6096,18.3894,0.100000,1540
1083,5115964,4294964912,14.6280,18.4262,0.100000,1540
1084,5116965,4294964910,14.6403,12.2596,0.100000,1540
1085,5117964,4294964907,14.6587,18.4262,0.100000,1540
1086,5118965,4294964904,14.6771,18.3894,0.100000,1540
1087,5119964,4294964902,14.6894,18.4262,0.100000,1540
1088,5120965,4294964899,14.7078,12.2596,0.100000,1540
1089,5121964,4294964896,14.7262,18.4262,0.100000,1540
1090,5122965,4294964893,14.7446,18.3894,0.100000,1540
1091,5123964,4294964890,14.7630,24.5683,0.100000,1540
1092,5124965,4294964886,14.7876,18.3885,0.100000,1540
1093,5125964,4294964883,14.8060,18.4262,0.100000,1540
1094,5126965,4294964880,14.8244,18.3894,0.100000,1540
1095,5127964,4294964877,14.8428,18.4262,0.100000,1540
1096,5128965,4294964874,14.8612,18.3894,0.100000,1540
1097,5129964,4294964871,14.8796,18.4262,0.100000,1540
1098,5130965,4294964867,14.9042,24.5192,0.100000,1540
1099,5131964,4294964864,14.9226,18.4262,0.100000,1540
1100,5132965,4294964861,14.9410,18.3894,0.100000,1540
1101,5133964,4294964857,14.9655,24.5683,0.100000,1540
1102,5134965,4294964854,14.9839,18.3894,0.100000,1540
1103,5135964,4294964850,15.0085,24.5683,0.100000,1540
1104,5136965,4294964847,15.0269,18.3894,0.100000,1540
1105,5137964,4294964844,15.0453,18.4262,0.100000,1540
1106,5138965,4294964840,15.0698,24.5192,0.100000,1540
1107,5139964,4294964837,15.0882,18.4262,0.100000,1540
1108,5140965,4294964833,15.1128,24.5192,0.100000,1540
1109,5141964,4294964830,15.1312,18.4253,0.100000,1540
1110,5142965,4294964826,15.1557,24.5192,0.100000,1540
1111,5143964,4294964823,15.1741,18.4262,0.100000,1540
1112,5144965,4294964819,15.1987,24.5192,0.100000,1540
1113,5145964,4294964816,15.2171,18.4262,0.100000,1540
1114,5146965,4294964812,15.2416,24.5192,0.100000,1540
1115,5147964,4294964809,15.2600,18.4262,0.100000,1540
1116,5148965,4294964805,15.2846,24.5192,0.100000,1540
1117,5149964,4294964801,15.3091,24.5683,0.100000,1540
1118,5150965,4294964798,15.3275,18.3894,0.100000,1540
1119,5151964,4294964794,15.3521,24.5683,0.100000,1540
1120,5152965,4294964791,15.3705,18.3894,0.100000,1540
1121,5153964,4294964787,15.3950,24.5683,0.100000,1540
1122,5154965,4294964783,15.4196,24.5192,0.100000,1540
1123,5155964,4294964780,15.4380,18.4262,0.100000,1540
1124,5156965,4294964776,15.4625,24.5183,0.100000,1540
1125,5157964,4294964772,15.4871,24.5683,0.100000,1540
1126,5158965,4294964769,15.5055,24.5192,0.100000,1540
1127,5159964,4294964765,15.5300,18.4262,0.100000,1540
1128,5160965,4294964761,15.5546,24.5192,0.100000,1540
1129,5161964,4294964757,15.5791,24.5683,0.100000,1540
1130,5162965,4294964754,15.5975,18.3894,0.100000,1540
1131,5163964,4294964750,15.6221,24.5683,0.100000,1540
1132,5164965,4294964746,15.6466,24.5192,0.100000,1540
1133,5165964,4294964743,15.6650,18.4262,0.100000,1540
1134,5166965,4294964739,15.6896,24.5192,0.100000,1540
1135,5167964,4294964736,15.7080,24.5683,0.100000,1540
1136,5168965,4294964732,15.7325,18.3894,0.100000,1540
1137,5169964,4294964728,15.7571,24.5683,0.100000,1540
1138,5170965,4294964725,15.7755,18.3894,0.100000,1540
1139,5171964,4294964721,15.8000,24.5674,0.100000,1540
1140,5172965,4294964717,15.8245,24.5192,0.100000,1540
1141,5173964,4294964714,15.8430,18.4262,0.100000,1540
1142,5174965,4294964710,15.8675,24.5192,0.100000,1540
1143,5175964,4294964706,15.8920,24.5683,0.100000,1540
1144,5176965,4294964702,15.9166,24.5192,0.100000,1540
1145,5177964,4294964698,15.9411,24.5683,0.100000,1540
1146,5178965,4294964695,15.9595,18.3894,0.100000,1540
1147,5179964,4294964691,15.9841,24.5683,0.100000,1540
1148,5180965,4294964687,16.0086,24.5183,0.100000,1540
1149,5181964,4294964683,16.0332,24.5683,0.100000,1540
1150,5182965,4294964679,16.0577,24.5192,0.100000,1540
1151,5183964,4294964675,16.0823,24.5683,0.100000,1540
1152,5184965,4294964671,16.1068,24.5192,0.100000,1540
1153,5185964,4294964667,16.1313,24.5683,0.100000,1540
1154,5186965,4294964663,16.1559,24.5192,0.100000,1540
1155,5187964,4294964660,16.1743,18.4262,0.100000,1540
1156,5188965,4294964656,16.1988,24.5192,0.100000,1540
1157,5189964,4294964652,16.2234,24.5683,0.100000,1540
1158,5190965,4294964648,16.2479,24.5192,0.100000,1540
1159,5191964,4294964645,16.2663,18.4262,0.100000,1540
1160,5192965,4294964641,16.2909,24.5192,0.100000,1540
1161,5193964,4294964637,16.3154,24.5683,0.100000,1540
1162,5194965,4294964633,16.3400,24.5192,0.100000,1540
1163,5195964,4294964630,16.3584,24.5683,0.100000,1540
1164,5196965,4294964626,16.3829,18.3894,0.100000,1540
1165,5197964,4294964622,16.4075,24.5683,0.100000,1540
1166,5198965,4294964618,16.4320,24.5192,0.100000,1540
1167,5199964,4294964614,16.4565,24.5683,0.100000,1540
1168,5200965,4294964610,16.4811,24.5192,0.100000,1540
1169,5201964,4294964606,16.5056,24.5683,0.100000,1540
1170,5202965,4294964602,16.5302,24.5192,0.100000,1540
1171,5203964,4294964598,16.5547,24.5683,0.100000,1540
1172,5204965,4294964594,16.5793,24.5192,0.100000,1540
1173,5205964,4294964590,16.6038,24.5683,0.100000,1540
1174,5206965,4294964587,16.6222,18.3894,0.100000,1540
1175,5207964,4294964583,16.6468,24.5664,0.100000,1540
1176,5208965,4294964579,16.6713,24.5192,0.100000,1540
1177,5209964,4294964576,16.6897,18.4262,0.100000,1540
1178,5210965,4294964572,16.7143,24.5192,0.100000,1540
1179,5211964,4294964568,16.7388,24.5683,0.100000,1540
1180,5212965,4294964564,16.7633,24.5192,0.100000,1540
1181,5213964,4294964561,16.7817,18.4262,0.100000,1540
1182,5214965,4294964557,16.8063,24.5192,0.100000,1540
1183,5215964,4294964553,16.8308,24.5683,0.100000,1540
1184,5216965,4294964549,16.8554,24.5192,0.100000,1540
1185,5217964,4294964545,16.8799,24.5683,0.100000,1540
1186,5218965,4294964541,16.9045,24.5192,0.100000,1540
1187,5219964,4294964537,16.9290,24.5683,0.100000,1540
1188,5220965,4294964533,16.9536,24.5192,0.100000,1540
1189,5221964,4294964529,16.9781,24.5683,0.100000,1540
1190,5222965,4294964525,17.0026,24.5192,0.100000,1540
1191,5223964,4294964521,17.0272,24.5683,0.100000,1540
1192,5224965,4294964517,17.0517,24.5192,0.100000,1540
1193,5225964,4294964513,17.0763,24.5683,0.100000,1540
1194,5226965,4294964510,17.0947,18.3894,0.100000,1540
1195,5227964,4294964506,17.1192,24.5683,0.100000,1540
1196,5228965,4294964502,17.1438,24.5192,0.100000,1540
1197,5229964,4294964499,17.1622,18.4262,0.100000,1540
1198,5230965,4294964495,17.1867,24.5192,0.100000,1540
1199,5231964,4294964492,17.2051,18.4262,0.100000,1540
1200,5232965,4294964488,17.2297,24.5192,0.100000,1540
1201,5233964,4294964484,17.2542,24.5683,0.100000,1540
1202,5234965,4294964481,17.2726,18.3894,0.100000,1540
1203,5235964,4294964477,17.2972,24.5683,0.100000,1540
1204,5236965,4294964473,17.3217,24.5173,0.100000,1540
1205,5237964,4294964469,17.3463,24.5683,0.100000,1540
1206,5238965,4294964465,17.3708,24.5192,0.100000,1540
1207,5239964,4294964462,17.3892,18.4262,0.100000,1540
1208,5240965,4294964458,17.4137,24.5192,0.100000,1540
1209,5241964,4294964454,17.4383,24.5683,0.100000,1540
1210,5242965,4294964450,17.4628,24.5192,0.100000,1540
1211,5243964,4294964446,17.4874,24.5683,0.100000,1540
1212,5244965,4294964443,17.5058,18.3894,0.100000,1540
1213,5245964,4294964439,17.5303,24.5683,0.100000,1540
1214,5246965,4294964435,17.5549,24.5192,0.100000,1540
1215,5247964,4294964431,17.5794,24.5683,0.100000,1540
1216,5248965,4294964427,17.6040,24.5192,0.100000,1540
1217,5249964,4294964424,17.6224,18.4262,0.100000,1540
1218,5250965,4294964420,17.6469,24.5192,0.100000,1540
1219,5251964,4294964416,17.6715,24.5683,0.100000,1540
1220,5252965,4294964412,17.6960,24.5192,0.100000,1540
1221,5253964,4294964409,17.7144,18.4262,0.100000,1540
1222,5254965,4294964405,17.7390,24.5192,0.100000,1540
1223,5255964,4294964401,17.7635,24.5683,0.100000,1540
1224,5256965,4294964398,17.7819,18.3894,0.100000,1540
1225,5257964,4294964394,17.8064,24.5683,0.100000,1540
1226,5258965,4294964390,17.8310,24.5192,0.100000,1540
1227,5259964,4294964387,17.8494,18.4262,0.100000,1540
1228,5260965,4294964383,17.8739,24.5192,0.100000,1540
1229,5261964,4294964379,17.8985,24.5683,0.100000,1540
1230,5262965,4294964375,17.9230,24.5192,0.100000,1540
1231,5263964,4294964372,17.9414,18.4262,0.100000,1540
1232,5264965,4294964368,17.9660,24.5192,0.100000,1540
1233,5265964,4294964364,17.9905,24.5683,0.100000,1540
1234,5266965,4294964361,18.0089,18.3875,0.100000,1540
1235,5267964,4294964357,18.0335,24.5683,0.100000,1540
1236,5268965,4294964353,18.0580,24.5192,0.100000,1540
1237,5269964,4294964350,18.0764,18.4262,0.100000,1540
1238,5270965,4294964346,18.1010,24.5192,0.100000,1540
1239,5271964,4294964343,18.1194,24.5683,0.100000,1540
1240,5272965,4294964339,18.1439,18.3894,0.100000,1540
1241,5273964,4294964335,18.1685,24.5683,0.100000,1540
1242,5274965,4294964332,18.1869,18.3894,0.100000,1540
1243,5275964,4294964329,18.2053,18.4262,0.100000,1540
1244,5276965,4294964325,18.2298,24.5192,0.100000,1540
1245,5277964,4294964321,18.2544,24.5683,0.100000,1540
1246,5278965,4294964318,18.2728,18.3894,0.100000,1540
1247,5279964,4294964314,18.2973,24.5683,0.100000,1540
1248,5280965,4294964311,18.3157,18.3894,0.100000,1540
1249,5281964,4294964307,18.3403,24.5683,0.100000,1540
1250,5282965,4294964304,18.3587,18.3894,0.100000,1540
1251,5283964,4294964301,18.3771,24.5683,0.100000,1540
1252,5284965,4294964297,18.4016,18.3894,0.100000,1540
1253,5285964,4294964294,18.4200,18.4262,0.100000,1540
1254,5286965,4294964290,18.4446,24.5192,0.100000,1540
1255,5287964,4294964287,18.4630,18.4262,0.100000,1540
1256,5288965,4294964283,18.4875,24.5192,0.100000,1540
1257,5289964,4294964280,18.5059,18.4262,0.100000,1540
1258,5290965,4294964277,18.5244,24.5192,0.100000,1540
1259,5291964,4294964273,18.5489,18.4262,0.100000,1540
1260,5292965,4294964270,18.5673,18.3894,0.100000,1540
1261,5293964,4294964266,18.5918,24.5683,0.100000,1540
1262,5294965,4294964263,18.6103,18.3894,0.100000,1540
1263,5295964,4294964259,18.6348,24.5683,0.100000,1540
1264,5296965,4294964256,18.6532,18.3894,0.100000,1540
1265,5297964,4294964252,18.6778,24.5683,0.100000,1540
1266,5298965,4294964249,18.6962,18.3875,0.100000,1540
1267,5299964,4294964246,18.7146,18.4262,0.100000,1540
1268,5300965,4294964242,18.7391,24.5192,0.100000,1540
1269,5301964,4294964239,18.7575,18.4262,0.100000,1540
1270,5302965,4294964236,18.7759,18.3894,0.100000,1540
1271,5303964,4294964232,18.8005,24.5683,0.100000,1540
1272,5304965,4294964229,18.8189,18.3894,0.100000,1540
1273,5305964,4294964226,18.8373,18.4262,0.100000,1540
1274,5306965,4294964222,18.8618,24.5192,0.100000,1540
1275,5307964,4294964219,18.8802,18.4262,0.100000,1540
1276,5308965,4294964216,18.8986,18.3894,0.100000,1540
1277,5309964,4294964212,18.9232,24.5683,0.100000,1540
1278,5310965,4294964209,18.9416,18.3894,0.100000,1540
1279,5311964,4294964206,18.9600,18.4262,0.100000,1540
1280,5312965,4294964203,18.9784,24.5192,0.100000,1540
1281,5313964,4294964199,19.0030,18.4262,0.100000,1540
1282,5314965,4294964196,19.0214,18.3894,0.100000,1540
1283,5315964,4294964192,19.0459,24.5683,0.100000,1540
1284,5316965,4294964189,19.0643,18.3894,0.100000,1540
1285,5317964,4294964185,19.0889,24.5683,0.100000,1540
1286,5318965,4294964182,19.1073,18.3894,0.100000,1540
1287,5319964,4294964178,19.1318,24.5683,0.100000,1540
1288,5320965,4294964175,19.1502,18.3894,0.100000,1540
1289,5321964,4294964171,19.1748,24.5683,0.100000,1540
1290,5322965,4294964168,19.1932,24.5192,0.100000,1540
1291,5323964,4294964164,19.2177,18.4262,0.100000,1540
1292,5324965,4294964161,19.2361,18.3894,0.100000,1540
1293,5325964,4294964157,19.2607,24.5683,0.100000,1540
1294,5326965,4294964154,19.2791,18.3894,0.100000,1540
1295,5327964,4294964150,19.3036,24.5683,0.100000,1540
1296,5328965,4294964147,19.3220,18.3894,0.100000,1540
1297,5329964,4294964144,19.3404,18.4262,0.100000,1540
1298,5330965,4294964141,19.3588,18.3894,0.100000,1540
1299,5331964,4294964137,19.3834,24.5664,0.100000,1540
1300,5332965,4294964134,19.4018,18.3894,0.100000,1540
1301,5333964,4294964131,19.4202,18.4262,0.100000,1540
1302,5334965,4294964127,19.4447,24.5192,0.100000,1540
1303,5335964,4294964124,19.4631,18.4262,0.100000,1540
1304,5336965,4294964120,19.4877,24.5192,0.100000,1540
1305,5337964,4294964117,19.5061,18.4262,0.100000,1540
1306,5338965,4294964114,19.5245,18.3894,0.100000,1540
1307,5339964,4294964110,19.5491,24.5683,0.100000,1540
1308,5340965,4294964107,19.5675,18.3894,0.100000,1540
1309,5341964,4294964103,19.5920,24.5683,0.100000,1540
1310,5342965,4294964100,19.6104,18.3894,0.100000,1540
1311,5343964,4294964096,19.6350,24.5683,0.100000,1540
1312,5344965,4294964093,19.6534,18.3894,0.100000,1540
1313,5345964,4294964089,19.6779,24.5683,0.100000,1540
1314,5346965,4294964086,19.6963,18.3894,0.100000,1540
1315,5347964,4294964082,19.7209,24.5683,0.100000,1540
1316,5348965,4294964079,19.7393,18.3894,0.100000,1540
1317,5349964,4294964076,19.7577,18.4262,0.100000,1540
1318,5350965,4294964072,19.7822,24.5192,0.100000,1540
1319,5351964,4294964069,19.8006,18.4262,0.100000,1540
1320,5352965,4294964066,19.8190,18.3894,0.100000,1540
1321,5353964,4294964062,19.8436,24.5683,0.100000,1540
1322,5354965,4294964059,19.8620,18.3894,0.100000,1540
1323,5355964,4294964056,19.8804,18.4262,0.100000,1540
1324,5356965,4294964053,19.9049,24.5192,0.100000,1540
1325,5357964,4294964049,19.9233,18.4262,0.100000,1540
1326,5358965,4294964046,19.9418,18.3894,0.100000,1540
1327,5359964,4294964042,19.9663,24.5683,0.100000,1540
1328,5360965,4294964039,19.9847,18.3894,0.100000,1540
1329,5361964,4294964036,20.0031,18.4262,0.100000,1540
1330,5362965,4294964032,20.0277,24.5192,0.100000,1540
1331,5363964,4294964028,20.0522,24.5664,0.100000,1540
1332,5364965,4294964025,20.0706,18.3894,0.100000,1540
1333,5365964,4294964021,20.0951,24.5683,0.100000,1540
1334,5366965,4294964018,20.1136,18.3894,0.100000,1540
1335,5367964,4294964014,20.1381,24.5683,0.100000,1540
1336,5368965,4294964011,20.1565,18.3894,0.100000,1540
1337,5369964,4294964007,20.1811,24.5683,0.100000,1540
1338,5370965,4294964004,20.1995,18.3894,0.100000,1540
1339,5371964,4294964000,20.2240,24.5683,0.100000,1540
1340,5372965,4294963997,20.2424,18.3894,0.100000,1540
1341,5373964,4294963994,20.2608,18.4262,0.100000,1540
1342,5374965,4294963990,20.2854,24.5192,0.100000,1540
1343,5375964,4294963987,20.3038,18.4262,0.100000,1540
1344,5376965,4294963984,20.3222,18.3894,0.100000,1540
1345,5377964,4294963981,20.3406,18.4262,0.100000,1540
1346,5378965,4294963977,20.3651,24.5192,0.100000,1540
1347,5379964,4294963974,20.3835,18.4262,0.100000,1540
1348,5380965,4294963971,20.4019,24.5192,0.100000,1540
1349,5381964,4294963967,20.4265,18.4262,0.100000,1540
1350,5382965,4294963964,20.4449,18.3894,0.100000,1540
1351,5383964,4294963961,20.4633,24.5683,0.100000,1540
1352,5384965,4294963957,20.4878,18.3894,0.100000,1540
1353,5385964,4294963954,20.5063,18.4262,0.100000,1540
1354,5386965,4294963950,20.5308,24.5192,0.100000,1540
1355,5387964,4294963947,20.5492,18.4262,0.100000,1540
1356,5388965,4294963944,20.5676,24.5192,0.100000,1540
1357,5389964,4294963940,20.5922,18.4262,0.100000,1540
1358,5390965,4294963937,20.6106,24.5192,0.100000,1540
1359,5391964,4294963933,20.6351,18.4262,0.100000,1540
1360,5392965,4294963929,20.6597,24.5192,0.100000,1540
1361,5393964,4294963926,20.6781,18.4262,0.100000,1540
1362,5394965,4294963922,20.7026,24.5192,0.100000,1540
1363,5395964,4294963919,20.7210,18.4243,0.100000,1540
1364,5396965,4294963915,20.7456,24.5192,0.100000,1540
1365,5397964,4294963912,20.7640,18.4262,0.100000,1540
1366,5398965,4294963909,20.7824,18.3894,0.100000,1540
1367,5399964,4294963905,20.8069,24.5683,0.100000,1540
1368,5400965,4294963902,20.8253,18.3894,0.100000,1540
1369,5401964,4294963899,20.8437,18.4262,0.100000,1540
1370,5402965,4294963896,20.8683,24.5192,0.100000,1540
1371,5403964,4294963892,20.8867,18.4262,0.100000,1540
1372,5404965,4294963889,20.9051,18.3894,0.100000,1540
